Date,Price
03-21-2018,0.01968106826981825
03-22-2018,0.01968969952492728
03-23-2018,0.020270193712450625
03-24-2018,0.021848197847917222
03-25-2018,0.024489611649971724
03-26-2018,0.029436594781772435
03-27-2018,0.03147898287926287
03-28-2018,0.05558624804463183
03-29-2018,0.04569097014801914
03-30-2018,0.03302097650290754
03-31-2018,0.03423588375493282
04-01-2018,0.03473790242803135
04-02-2018,0.03270015779414139
04-03-2018,0.03651452237481123
04-04-2018,0.03295085806500494
04-05-2018,0.031042055015368233
04-06-2018,0.03223816633685981
04-07-2018,0.030101940268058364
04-08-2018,0.03294402454900656
04-09-2018,0.03432927423710221
04-10-2018,0.03272848642455177
04-11-2018,0.03188987899130939
04-12-2018,0.03046458588010403
04-13-2018,0.03223807920606336
04-14-2018,0.03238926738959616
04-15-2018,0.03001820040297152
04-16-2018,0.028252163754520342
04-17-2018,0.02725136055436965
04-18-2018,0.027275501003315276
04-19-2018,0.027473371318716085
04-20-2018,0.03094947076400734
04-21-2018,0.02987372608629433
04-22-2018,0.029585796436331475
04-23-2018,0.027566828709236716
04-24-2018,0.030104905880501028
04-25-2018,0.02921212781521147
04-26-2018,0.025876436709563272
04-27-2018,0.027121118856385126
04-28-2018,0.0276684481704473
04-29-2018,0.027638686070148504
04-30-2018,0.025001234785231658
05-01-2018,0.02808937131930136
05-02-2018,0.028246921169590378
05-03-2018,0.035413560139749306
05-04-2018,0.04696056593717395
05-05-2018,0.042437205155783794
05-06-2018,0.04051026728070339
05-07-2018,0.04269781651966022
05-08-2018,0.041025225959047874
05-09-2018,0.04059216537542749
05-10-2018,0.04073801013794636
05-11-2018,0.04290872345388192
05-12-2018,0.03802273855096248
05-13-2018,0.03767163408026648
05-14-2018,0.038839613390240196
05-15-2018,0.03865860506592711
05-16-2018,0.03676017568337611
05-17-2018,0.03459182879771051
05-18-2018,0.03291919367119191
05-19-2018,0.032098266267753875
05-20-2018,0.03204238777241976
05-21-2018,0.03445700326238496
05-22-2018,0.03361132817995625
05-23-2018,0.03264760351944257
05-24-2018,0.030599258169844098
05-25-2018,0.03136088630090036
05-26-2018,0.030352942342824256
05-27-2018,0.029249241805960297
05-28-2018,0.02895523773748085
05-29-2018,0.02550528785809264
05-30-2018,0.026343241555428
05-31-2018,0.025299106509485258
06-01-2018,0.026009989849535124
06-02-2018,0.026598486272951877
06-03-2018,0.02658481079958773
06-04-2018,0.026567317110782578
06-05-2018,0.02565372674877467
06-06-2018,0.025667298081403618
06-07-2018,0.025682343022476458
06-08-2018,0.02452394451053406
06-09-2018,0.02334069160810776
06-10-2018,0.022776134765704083
06-11-2018,0.020467424218188035
06-12-2018,0.020264690876156836
06-13-2018,0.019157654396645546
06-14-2018,0.017304548621316133
06-15-2018,0.021869818449162803
06-16-2018,0.020226457044839143
06-17-2018,0.019568800260824012
06-18-2018,0.018208831698019436
06-19-2018,0.018548695033338523
06-20-2018,0.018440152985864076
06-21-2018,0.019834119947317683
06-22-2018,0.019534809230264114
06-23-2018,0.01660099575958883
06-24-2018,0.016811392641749832
06-25-2018,0.01650658768618611
06-26-2018,0.016195784091962
06-27-2018,0.015051838495010272
06-28-2018,0.014718434468322177
06-29-2018,0.014006641696606079
06-30-2018,0.014463645176710583
07-01-2018,0.01408917536519043
07-02-2018,0.012965938355872501
07-03-2018,0.012969908802721596
07-04-2018,0.012737579438273213
07-05-2018,0.012513388160964254
07-06-2018,0.01161463613638108
07-07-2018,0.012560080753756676
07-08-2018,0.015892360885505878
07-09-2018,0.014806130155806193
07-10-2018,0.013767699050973848
07-11-2018,0.012781623592832105
07-12-2018,0.012562215853867919
07-13-2018,0.012380840993651688
07-14-2018,0.012133316371105665
07-15-2018,0.01203535000107247
07-16-2018,0.011750253543778214
07-17-2018,0.011670352883041015
07-18-2018,0.012484337837834448
07-19-2018,0.01486768343139497
07-20-2018,0.013832545435789836
07-21-2018,0.014090351977567816
07-22-2018,0.014165374530839834
07-23-2018,0.014723462092192434
07-24-2018,0.013448006985676714
07-25-2018,0.016021515609923022
07-26-2018,0.015289449519409293
07-27-2018,0.01476294872382396
07-28-2018,0.015371338657991753
07-29-2018,0.016415190157454088
07-30-2018,0.016490960631722645
07-31-2018,0.018636896233294953
08-01-2018,0.020377295286707512
08-02-2018,0.023873112390676077
08-03-2018,0.01989418408036624
08-04-2018,0.020107186441070984
08-05-2018,0.019768176721461892
08-06-2018,0.02040238778630091
08-07-2018,0.019577893362017172
08-08-2018,0.019203713657348416
08-09-2018,0.01628231542945199
08-10-2018,0.018599191206524632
08-11-2018,0.01735756435411871
08-12-2018,0.01769710653330233
08-13-2018,0.01827435267807736
08-14-2018,0.023251875124678814
08-15-2018,0.016988918664597223
08-16-2018,0.01688883554074995
08-17-2018,0.016331768825307524
08-18-2018,0.017270742833710436
08-19-2018,0.016351854875389486
08-20-2018,0.01679022251390703
08-21-2018,0.015418823757119454
08-22-2018,0.015097535188481163
08-23-2018,0.014942121345217422
08-24-2018,0.015068581195822186
08-25-2018,0.014888922680318535
08-26-2018,0.015241463386938138
08-27-2018,0.015875733177445638
08-28-2018,0.01755564492074906
08-29-2018,0.019696830804212823
08-30-2018,0.019658798818820808
08-31-2018,0.02095906065146915
09-01-2018,0.019941550345657727
09-02-2018,0.020225684892373502
09-03-2018,0.019313655818182195
09-04-2018,0.019604868260398863
09-05-2018,0.019416332667633134
09-06-2018,0.01730627178906128
09-07-2018,0.015903832353970093
09-08-2018,0.015597931873447988
09-09-2018,0.014322014693304588
09-10-2018,0.0143127622534502
