Date,Price
10-28-2017,0.41126632648441874
10-29-2017,0.38858179011114163
10-30-2017,0.4849048156690014
10-31-2017,0.5837913197052544
11-01-2017,0.915674286288323
11-02-2017,1.0192047075991344
11-03-2017,1.1738978384986782
11-04-2017,1.2095818233800526
11-05-2017,1.364557917636121
11-06-2017,1.5168352586130507
11-07-2017,0.8698211588921279
11-08-2017,1.1462188987219877
11-09-2017,1.062954009468677
11-10-2017,0.7964789620181577
11-11-2017,0.8694835278658248
11-12-2017,0.9061883050523885
11-13-2017,0.8096241087714776
11-14-2017,0.903620402620838
11-15-2017,0.852130308980302
11-16-2017,0.880077292544213
11-17-2017,0.841261007196101
11-18-2017,0.833999797722866
11-19-2017,0.855049510117852
11-20-2017,0.864276359980997
11-21-2017,0.898670097938878
11-22-2017,0.926481065696179
11-23-2017,0.864339366176524
11-24-2017,0.927324163234631
11-25-2017,0.997517587822126
11-26-2017,0.825317740326278
11-27-2017,1.23617705217597
11-28-2017,1.39994837685691
11-29-2017,0.94501174527138
11-30-2017,1.18079144304795
12-01-2017,1.24662911140104
12-02-2017,1.38412482300438
12-03-2017,1.31238137012046
12-04-2017,0.982099247559609
12-05-2017,1.38782930218035
12-06-2017,1.52628403213464
12-07-2017,1.71649231757692
12-08-2017,1.57109494738924
12-09-2017,1.62364241383594
12-10-2017,1.53789948640703
12-11-2017,1.68317624547946
12-12-2017,1.85920942648318
12-13-2017,1.70273653302184
12-14-2017,1.7480516976729
12-15-2017,2.07796504824858
12-16-2017,2.23453921031087
12-17-2017,2.4520864464114
12-18-2017,2.13963654455019
12-19-2017,1.90491283320299
12-20-2017,1.8857697051641
12-21-2017,2.59400575071465
12-22-2017,2.33430128605852
12-23-2017,3.70770104592287
12-24-2017,3.80242596471648
12-25-2017,5.97097784869714
12-26-2017,4.55206437468755
12-27-2017,4.60989123622261
12-28-2017,5.19941790874089
12-29-2017,4.780251771954
12-30-2017,4.61362067289321
12-31-2017,4.82087278307036
01-01-2018,5.41412559737431
01-02-2018,5.5641745291537
01-03-2018,6.342278550721012
01-04-2018,6.27140088605364
01-05-2018,6.101650705903769
01-06-2018,6.91280740906212
01-07-2018,8.630309470764255
01-08-2018,9.216672132155848
01-09-2018,11.033422670712344
01-10-2018,9.58324373409264
01-11-2018,7.832483046453162
01-12-2018,8.696761051301486
01-13-2018,8.649848867852675
01-14-2018,9.060858430477554
01-15-2018,8.525784318831558
01-16-2018,6.243569900137226
01-17-2018,6.2997936632374305
01-18-2018,6.612955370431333
01-19-2018,7.04963156079881
01-20-2018,8.7722404745024
01-21-2018,7.41048907377799
01-22-2018,6.728571350561558
01-23-2018,6.620454565177922
01-24-2018,6.783800600178491
01-25-2018,6.355525647339631
01-26-2018,6.33058330741782
01-27-2018,6.3261346813045725
01-28-2018,7.586565150135235
01-29-2018,7.605958062994474
01-30-2018,7.462385101902747
01-31-2018,6.645832676023308
02-01-2018,6.184409321081099
02-02-2018,4.857666987930688
02-03-2018,4.243417860116417
02-04-2018,4.280956141788769
02-05-2018,3.557946420101298
02-06-2018,2.4229997250868633
02-07-2018,3.5201642091347636
02-08-2018,3.1076638407111385
02-09-2018,4.008728662107308
02-10-2018,3.695764251699331
02-11-2018,3.3312628699840983
02-12-2018,3.159824983778913
02-13-2018,3.4508234554972654
02-14-2018,3.1893312092164194
02-15-2018,3.5394727419489294
02-16-2018,3.8491466115852977
02-17-2018,3.9075368032276967
02-18-2018,4.3401757936199035
02-19-2018,3.8246514301202437
02-20-2018,3.8332666864033977
02-21-2018,3.4636592582985157
02-22-2018,3.07601530294563
02-23-2018,3.1008426160632547
02-24-2018,3.2652887037107807
02-25-2018,3.093184456924834
02-26-2018,3.1902906289672726
02-27-2018,3.28632779983838
02-28-2018,3.2723964781500112
03-01-2018,2.936761389695755
03-02-2018,3.0784966744439886
03-03-2018,3.0281580715158993
03-04-2018,2.9623912967283834
03-05-2018,2.9050456349292393
03-06-2018,2.866176762899572
03-07-2018,2.763183764544004
03-08-2018,2.430433205939715
03-09-2018,2.1444209774825533
03-10-2018,2.1081221500367735
03-11-2018,2.0380493088549017
03-12-2018,2.238864621207354
03-13-2018,2.157083787240748
03-14-2018,2.318197891377027
03-15-2018,1.960569181305682
03-16-2018,1.881178675946342
03-17-2018,1.8867591533694739
03-18-2018,1.6446070689666175
03-19-2018,1.6795947189392186
03-20-2018,1.8839520826988327
03-21-2018,2.144440028339966
03-22-2018,2.8270721180884273
03-23-2018,2.9126539792675126
03-24-2018,3.3409250013004215
03-25-2018,2.9319416869253137
03-26-2018,2.850717689910912
03-27-2018,2.4606274794981404
03-28-2018,2.2900254365073933
03-29-2018,2.311808373821286
03-30-2018,1.9006298448028895
03-31-2018,1.8546604165641438
04-01-2018,1.7961544139891032
04-02-2018,1.6749881755681972
04-03-2018,1.7306430604393084
04-04-2018,1.8914168582122128
04-05-2018,1.6799756521578737
04-06-2018,1.6163660254493188
04-07-2018,1.5406173377967427
04-08-2018,1.6669885350468143
04-09-2018,1.6830421740269204
04-10-2018,1.636471774246128
04-11-2018,1.7130251634494407
04-12-2018,1.8056234994750455
04-13-2018,2.070313449417008
04-14-2018,1.9864052250431976
04-15-2018,2.0025345884030292
04-16-2018,2.218415498026634
04-17-2018,2.2837469905186705
04-18-2018,2.253991000064763
04-19-2018,2.5481669841104755
04-20-2018,2.6638061621190467
04-21-2018,2.8153594969625297
04-22-2018,2.812617766065772
04-23-2018,2.798581538452131
04-24-2018,3.137525834359295
04-25-2018,3.5068554723704333
04-26-2018,3.024876750178885
