Date,Price
01-05-2019,3.7545573984666225
01-06-2019,1.895296450920898
01-07-2019,1.5045501548427214
01-08-2019,1.5765986573058282
01-09-2019,1.6696835723365504
01-10-2019,1.3033156884424348
01-11-2019,1.215470678702225
01-12-2019,1.1194282998963958
01-13-2019,0.9732660220877285
01-14-2019,0.7362394444403825
01-15-2019,0.7125446924330568
01-16-2019,0.680512875478545
01-17-2019,0.5684352485684577
01-18-2019,0.5418217547185511
01-19-2019,0.6948171940013044
01-20-2019,0.7407561106724071
01-21-2019,0.7054158285713632
01-22-2019,0.8226955825625583
01-23-2019,0.9505408639606887
01-24-2019,0.9173026004006554
01-25-2019,0.92078055481667
01-26-2019,0.8731434686192422
01-27-2019,1.1086717959736692
01-28-2019,2.525852366500272
01-29-2019,1.9995679086443128
01-30-2019,1.8542870573892043
01-31-2019,1.5991454348008207
02-01-2019,1.3258486456096812
02-02-2019,1.6102348756449334
02-03-2019,1.5254899789781897
02-04-2019,1.271700704556572
02-05-2019,1.289022135188291
02-06-2019,1.273662104725156
02-07-2019,1.158219509575603
02-08-2019,1.1144546219441993
02-09-2019,1.1771189790175747
02-10-2019,1.21071520888274
02-11-2019,1.2787832506989325
02-12-2019,1.1822076145671288
02-13-2019,1.1492351172732755
02-14-2019,1.121517797880521
02-15-2019,1.1481949712891608
02-16-2019,1.1025711160576872
02-17-2019,1.0804741036978875
02-18-2019,1.0628104247829957
02-19-2019,1.101242783647219
02-20-2019,1.1155822839602034
02-21-2019,1.0705130275485621
02-22-2019,1.0268651642006026
02-23-2019,1.0003439140715187
02-24-2019,0.9237331039835375
02-25-2019,0.8013319901452067
02-26-2019,0.7729542033821554
02-27-2019,0.7769771492881437
02-28-2019,0.7049737398686643
03-01-2019,0.6240288846363895
03-02-2019,0.6502342839133287
03-03-2019,0.6522482746640599
03-04-2019,0.6191024440695225
03-05-2019,0.5801931540664085
03-06-2019,0.5802429423647096
03-07-2019,0.5743063036321935
03-08-2019,0.5802623905012882
03-09-2019,0.6263912668809721
03-10-2019,0.5979353049804573
03-11-2019,0.6110895403810127
03-12-2019,0.5968675938653304
03-13-2019,0.5928055018636091
03-14-2019,0.578191547791333
03-15-2019,0.5964769894750855
03-16-2019,0.6262029418612775
03-17-2019,0.6294306910047515
03-18-2019,0.6109258959479338
03-19-2019,0.618076918016243
03-20-2019,0.624441122111772
03-21-2019,0.6126248492390911
03-22-2019,0.6074251350192891
03-23-2019,0.6366980776374315
03-24-2019,0.6532947590526805
03-25-2019,0.7820766360542503
03-26-2019,0.7592575817309536
03-27-2019,0.6961076361937902
03-28-2019,0.7146304790251818
03-29-2019,0.6983621876270046
03-30-2019,0.729562507049075
03-31-2019,0.741895682430604
04-01-2019,0.7845724963819609
04-02-2019,0.7587826552462914
04-03-2019,0.8394972153260464
04-04-2019,0.8192978030726717
04-05-2019,0.7886521206642002
04-06-2019,0.7834231286709359
04-07-2019,0.7545456838513739
04-08-2019,0.7375594082875833
04-09-2019,0.7140094810078059
04-10-2019,0.6789000770187946
04-11-2019,0.6870629312180881
04-12-2019,0.6128658367061242
04-13-2019,0.644853732808092
04-14-2019,0.6506429139455473
04-15-2019,0.6861474769087793
04-16-2019,0.6285019995270127
04-17-2019,0.6230223938479958
04-18-2019,0.6140663064903437
04-19-2019,0.6283862195815132
04-20-2019,0.6056050781944909
04-21-2019,0.5758626540354171
04-22-2019,0.5421364993776764
04-23-2019,0.5282551690626085
04-24-2019,0.5631595403832306
04-25-2019,0.5104620201543655
04-26-2019,0.490634897772832
04-27-2019,0.47640819831279113
04-28-2019,0.4569353345455775
04-29-2019,0.46046094391381726
04-30-2019,0.47533764487765107
05-01-2019,0.5187477143366424
05-02-2019,0.48988731558881693
05-03-2019,0.4849394921039755
05-04-2019,0.46994537330578234
05-05-2019,0.46507380662481657
05-06-2019,0.4624899323901768
05-07-2019,0.4465029020846939
05-08-2019,0.4525909415647156
05-09-2019,0.4276280870697231
05-10-2019,0.4209977781502199
05-11-2019,0.39126878540506127
05-12-2019,0.4072653349922719
05-13-2019,0.3947414277192219
05-14-2019,0.3885679719822806
05-15-2019,0.3898266801695721
05-16-2019,0.4314975401671462
05-17-2019,0.44032930523846847
05-18-2019,0.38851721101696235
05-19-2019,0.39140467592854034
05-20-2019,0.4014367593219307
05-21-2019,0.4255085624807279
05-22-2019,0.43494320747790366
05-23-2019,0.41772333315763555
05-24-2019,0.40237626539639787
05-25-2019,0.3999646018122576
05-26-2019,0.3890901349811255
05-27-2019,0.40070569653244825
05-28-2019,0.3915388030790561
05-29-2019,0.38434682577991824
05-30-2019,0.3960044245742443
05-31-2019,0.39160442928256867
06-01-2019,0.3927230956637689
06-02-2019,0.4007855819103826
06-03-2019,0.3986536121104796
06-04-2019,0.3872547592186647
06-05-2019,0.36180590501756826
06-06-2019,0.35719289948516286
06-07-2019,0.3514239960739532
06-08-2019,0.36217961421268347
06-09-2019,0.4893236109933991
06-10-2019,0.49318176384827633
06-11-2019,0.48083343362210973
06-12-2019,0.48957015320530123
06-13-2019,0.6037165683280545
06-14-2019,0.5864244852780789
06-15-2019,0.6412476141769237
06-16-2019,0.7326394837884
06-17-2019,0.8337761829566461
06-18-2019,1.2513829529122702
06-19-2019,1.1064259586431582
06-20-2019,1.3087302553246027
06-21-2019,1.303226032674498
06-22-2019,1.04149336590128
06-23-2019,1.3082482949679248
06-24-2019,2.007467727770411
06-25-2019,1.9568791962662062
06-26-2019,1.903717675709032
06-27-2019,2.015272504554172
06-28-2019,1.7211966358352548
06-29-2019,1.8928778934491202
