Date,Price
02-09-2018,0.022868969364523418
02-10-2018,0.7034145037799995
02-11-2018,0.6363924093299994
02-12-2018,0.6251101589600004
02-13-2018,0.6768547916129998
02-14-2018,0.6340140235520005
02-15-2018,0.8433903192000001
02-16-2018,0.8128454305400025
02-17-2018,0.7964632963680004
02-18-2018,0.9298418204999975
02-19-2018,1.0960353709299966
02-20-2018,1.283565544359999
02-21-2018,1.0753621518599978
02-22-2018,1.0026537784899996
02-23-2018,1.0131948842400038
02-24-2018,1.0905300084000027
02-25-2018,0.9999352333799992
02-26-2018,1.0237445570400008
02-27-2018,1.0007614062300025
02-28-2018,0.9603734400000005
03-01-2018,0.8874554390199993
03-02-2018,0.8663899912799978
03-03-2018,0.8059528838850016
03-04-2018,0.7440071585800027
03-05-2018,0.6798148307560001
03-06-2018,0.6776045596529986
03-07-2018,0.615833431577
03-08-2018,0.5254109701499997
03-09-2018,0.5203121789880001
03-10-2018,0.5416382285730001
03-11-2018,0.5316118181530001
03-12-2018,0.5731490619199998
03-13-2018,0.5590380988500004
03-14-2018,0.5469870174999999
03-15-2018,0.4721745492909997
03-16-2018,0.4877121355159998
03-17-2018,0.4704127161600001
03-18-2018,0.40499204419500023
03-19-2018,0.38379622096000016
03-20-2018,0.38926912022099974
03-21-2018,0.42700943672
03-22-2018,0.4635780789930004
03-23-2018,0.44510510034000006
03-24-2018,0.3929936234
03-25-2018,0.39030920400000013
03-26-2018,0.3771744602399999
03-27-2018,0.33973354648000026
03-28-2018,0.30372515765599994
03-29-2018,0.3044085929119999
03-30-2018,0.24679669452800004
03-31-2018,0.2585123980400002
04-01-2018,0.2775321226320003
04-02-2018,0.26179430227500033
04-03-2018,0.2745561536750003
04-04-2018,0.30347966670000004
04-05-2018,0.26785911777999993
04-06-2018,0.27449346672000036
04-07-2018,0.24380500942000005
04-08-2018,0.25100080585999995
04-09-2018,0.26352469392199995
04-10-2018,0.3816240680691014
04-11-2018,0.2971757965222386
04-12-2018,0.2786331033039446
04-13-2018,0.3069532054603864
04-14-2018,0.30256899007643007
04-15-2018,0.3351505381271089
04-16-2018,0.35484711876194913
04-17-2018,0.32976255244492625
04-18-2018,0.3196773658416039
04-19-2018,0.3454200000801187
04-20-2018,0.36183037083072556
04-21-2018,0.36748733274328227
04-22-2018,0.3794195355680922
04-23-2018,0.41300653262684645
04-24-2018,0.4090922671370117
04-25-2018,0.42079245210643684
04-26-2018,0.3872098898550604
04-27-2018,0.43058879018312707
04-28-2018,0.4237272253793338
04-29-2018,0.42277373772164645
04-30-2018,0.42300251190887317
05-01-2018,0.4363707339248158
05-02-2018,0.47627359536808545
05-03-2018,0.578941523301975
05-04-2018,0.6282144228463864
05-05-2018,0.7128280872082939
05-06-2018,0.7679429806723059
05-07-2018,0.7067295980579634
05-08-2018,0.6564504065992924
05-09-2018,0.6443628319607798
05-10-2018,0.7184590840877174
05-11-2018,0.7320129371206935
05-12-2018,0.6970589997922882
05-13-2018,0.7706755562101554
05-14-2018,0.8910555013641963
05-15-2018,0.9700095039588947
05-16-2018,0.842305109323253
05-17-2018,0.8605152055531982
05-18-2018,0.7145162334339084
05-19-2018,0.769853040528683
05-20-2018,0.82158500252455
05-21-2018,0.8143981837037934
05-22-2018,0.7982687602921008
05-23-2018,0.7044925415549279
05-24-2018,0.6121058891012088
05-25-2018,0.630331024909809
05-26-2018,0.6152948358943593
05-27-2018,0.623816875286712
05-28-2018,0.6376604901791909
05-29-2018,0.6306035912394047
05-30-2018,0.6697994251297302
05-31-2018,0.6514328786202147
06-01-2018,0.6379400921931471
06-02-2018,0.6039937654294446
06-03-2018,0.6116981229210487
06-04-2018,0.6285069522212077
06-05-2018,0.5863622480469867
06-06-2018,0.5754091536764354
06-07-2018,0.564869555518146
06-08-2018,0.5563743848211196
06-09-2018,0.5294497087175528
06-10-2018,0.5005861380110752
06-11-2018,0.41109280377411983
06-12-2018,0.42099908292522537
06-13-2018,0.36473344422997445
06-14-2018,0.33335817200012924
06-15-2018,0.36319245646156995
06-16-2018,0.3337973183880003
06-17-2018,0.3319647599651422
06-18-2018,0.33065239984098876
06-19-2018,0.33778344559593104
06-20-2018,0.3327760940040026
06-21-2018,0.3158457184571029
06-22-2018,0.3107117772622354
06-23-2018,0.26460390151623975
06-24-2018,0.27708214780735724
06-25-2018,0.26203664839844537
06-26-2018,0.25890913290473455
06-27-2018,0.23191858015848438
06-28-2018,0.24011869468182848
06-29-2018,0.2345515465013747
06-30-2018,0.23651198092397982
07-01-2018,0.2812249315694314
07-02-2018,0.274864750586589
07-03-2018,0.306907141164667
07-04-2018,0.2978860034890338
07-05-2018,0.31727382182263186
07-06-2018,0.30272962449210356
07-07-2018,0.34047010605694344
07-08-2018,0.3578043173247692
07-09-2018,0.3453253264855308
07-10-2018,0.32070301273388313
07-11-2018,0.28535355981781835
07-12-2018,0.29827401654739727
07-13-2018,0.2818308082064269
07-14-2018,0.2704541848134043
07-15-2018,0.27721138027561887
07-16-2018,0.2887396280711713
07-17-2018,0.3115258469601661
07-18-2018,0.35766882699640234
07-19-2018,0.3626024797793979
07-20-2018,0.35293498637529575
07-21-2018,0.31002036073626815
07-22-2018,0.32451207774081287
07-23-2018,0.3184948828161189
07-24-2018,0.299007341036589
07-25-2018,0.30087551251404326
07-26-2018,0.336563198913817
07-27-2018,0.31538868289684713
07-28-2018,0.32767409716983703
07-29-2018,0.3349150872959761
07-30-2018,0.3328237988830036
07-31-2018,0.35978660470650564
08-01-2018,0.32750800390375157
08-02-2018,0.30089129770798534
