Date,Price
08-12-2016,0.010205374048480001
08-13-2016,0.012111634787460001
08-14-2016,0.022730757299250004
08-15-2016,0.02128644473163
08-16-2016,0.02506022777492
08-17-2016,0.02507867786128
08-18-2016,0.01928573390512
08-19-2016,0.01689497863676
08-20-2016,0.01782419090361
08-21-2016,0.018572466968490003
08-22-2016,0.02036182020532
08-23-2016,0.01973254349976
08-24-2016,0.018157873802249997
08-25-2016,0.01632284587854
08-26-2016,0.02036813958263
08-27-2016,0.02031243646496
08-28-2016,0.019633063432289998
08-29-2016,0.01908539175589
08-30-2016,0.018862124767999998
08-31-2016,0.01948874866806
09-01-2016,0.0196591749894
09-02-2016,0.02051388611004
09-03-2016,0.0198547202623
09-04-2016,0.0197163152864
09-05-2016,0.020463478573160002
09-06-2016,0.02226808750002
09-07-2016,0.024065681978999998
09-08-2016,0.0237429696079
09-09-2016,0.025725220781880002
09-10-2016,0.03690505611468
09-11-2016,0.03500999289295
09-12-2016,0.0308119833945
09-13-2016,0.03338234815648
09-14-2016,0.033390292303319996
09-15-2016,0.0335792824654
09-16-2016,0.0309782193822
09-17-2016,0.0292858489298
09-18-2016,0.03298348384202
09-19-2016,0.03219857570168
09-20-2016,0.031720400281139996
09-21-2016,0.031402196142240005
09-22-2016,0.03066099356428
09-23-2016,0.031086036288779997
09-24-2016,0.032800875624999996
09-25-2016,0.033034959314999994
09-26-2016,0.03132710184747
09-27-2016,0.030463974792
09-28-2016,0.028724136145430002
09-29-2016,0.02629818390645
09-30-2016,0.02582540244368
10-01-2016,0.02740441195497
10-02-2016,0.029812090635359997
10-03-2016,0.027032603399999997
10-04-2016,0.02608715950904
10-05-2016,0.025255350973999998
10-06-2016,0.02475690997436
10-07-2016,0.027229274476
10-08-2016,0.025731419725
10-09-2016,0.026784843200000002
10-10-2016,0.02770910041788
10-11-2016,0.0306216930214
10-12-2016,0.032289969348
10-13-2016,0.029879804009
10-14-2016,0.03359978629956
10-15-2016,0.03419798220737
10-16-2016,0.034270876847999995
10-17-2016,0.031906502132999996
10-18-2016,0.03390156939800001
10-19-2016,0.033440125886999995
10-20-2016,0.03291989783
10-21-2016,0.03450001428
10-22-2016,0.0353656827808
10-23-2016,0.035163085328
10-24-2016,0.03633178958244
10-25-2016,0.0371426990571
10-26-2016,0.04137610412292
10-27-2016,0.04629633435
10-28-2016,0.05118442485932
10-29-2016,0.051899784000000004
10-30-2016,0.04702420362354
10-31-2016,0.046668223553
11-01-2016,0.051772917035999996
11-02-2016,0.04795917639
11-03-2016,0.04212043215
11-04-2016,0.046324553782000004
11-05-2016,0.044928080210000006
11-06-2016,0.04828910584005
11-07-2016,0.05596882766
11-08-2016,0.06306397666664
11-09-2016,0.05878816767
11-10-2016,0.063924711072
11-11-2016,0.08058341083579999
11-12-2016,0.07903023854800001
11-13-2016,0.07911713057
11-14-2016,0.10379888370939999
11-15-2016,0.09844437957379999
11-16-2016,0.0894616935
11-17-2016,0.076898219899
11-18-2016,0.0842469901
11-19-2016,0.07953406955999999
11-20-2016,0.064712145236
11-21-2016,0.066509420143
11-22-2016,0.063961997364
11-23-2016,0.061134865200000006
11-24-2016,0.064150834734
11-25-2016,0.063240054075
11-26-2016,0.057419046324
11-27-2016,0.0544143996
11-28-2016,0.050684879856760005
11-29-2016,0.05874625485
11-30-2016,0.05354817679983001
12-01-2016,0.05548007530725
12-02-2016,0.045915618805
12-03-2016,0.057372936000000006
12-04-2016,0.055886823300000006
12-05-2016,0.05869481569000001
12-06-2016,0.054143846550000006
12-07-2016,0.0582279704
12-08-2016,0.05910359639600001
12-09-2016,0.06098993369599999
12-10-2016,0.062633782972
12-11-2016,0.05952144522500002
12-12-2016,0.06438140310000001
12-13-2016,0.061381411146000014
12-14-2016,0.062251885149999985
12-15-2016,0.05889779629700001
12-16-2016,0.05619835648000002
12-17-2016,0.05510053869999999
12-18-2016,0.05263409608600001
12-19-2016,0.06988381640000003
12-20-2016,0.06295112118300002
12-21-2016,0.05864047633800001
12-22-2016,0.055235109494000005
12-23-2016,0.06466259612400001
12-24-2016,0.05849878125
12-25-2016,0.06250657460999999
12-26-2016,0.06423593327999999
12-27-2016,0.06647646313500001
12-28-2016,0.063786449781
12-29-2016,0.06652696504000001
12-30-2016,0.06715700458000003
12-31-2016,0.06614614648900001
01-01-2017,0.072379626357
01-02-2017,0.07107621679800001
01-03-2017,0.07251543670799998
01-04-2017,0.07855707628500001
01-05-2017,0.0663325949
01-06-2017,0.05982847140000001
01-07-2017,0.05973324071999999
01-08-2017,0.056807307293
01-09-2017,0.05244880197400001
01-10-2017,0.05461072090400002
01-11-2017,0.045439107252
01-12-2017,0.046440433305
01-13-2017,0.048296448969999996
01-14-2017,0.04764484239999999
01-15-2017,0.048573758642
01-16-2017,0.0554860669
01-17-2017,0.054642845322
01-18-2017,0.05518548159999999
01-19-2017,0.06898928024700002
01-20-2017,0.06386929180500002
01-21-2017,0.07150100780700003
01-22-2017,0.06943439864500002
01-23-2017,0.08117852021999998
01-24-2017,0.06930148237200001
01-25-2017,0.06978188469999999
01-26-2017,0.07629305095399999
01-27-2017,0.098683192968
01-28-2017,0.09333346855
01-29-2017,0.098119690611
01-30-2017,0.087246695709
01-31-2017,0.084423530619
02-01-2017,0.08694892159200002
02-02-2017,0.08899826100000001
02-03-2017,0.08753815650000003
02-04-2017,0.08237997441
02-05-2017,0.08017558846799999
02-06-2017,0.08578727100000003
02-07-2017,0.09279891574800002
02-08-2017,0.08724373807899999
02-09-2017,0.082926072
02-10-2017,0.08237447898600002
