Date,Price
01-08-2018,1.004739697474449
01-09-2018,2.322990583145792
01-10-2018,1.6824106009765198
01-11-2018,1.6054535973296384
01-12-2018,1.4835670182475706
01-13-2018,1.4547055352101792
01-14-2018,1.2901023659913355
01-15-2018,1.313466736662636
01-16-2018,0.8262037872923635
01-17-2018,0.8816118622691357
01-18-2018,1.0350133224673463
01-19-2018,1.055006284392548
01-20-2018,1.0598982744668242
01-21-2018,0.9391925990031245
01-22-2018,0.8023099032120228
01-23-2018,0.8599497004283079
01-24-2018,0.8043541715794977
01-25-2018,0.8718828099027977
01-26-2018,0.8265202145656629
01-27-2018,0.5192159704039101
01-28-2018,0.5332598211393578
01-29-2018,0.4705106553674104
01-30-2018,0.46348973019887413
01-31-2018,0.5371847980079661
02-01-2018,0.3857441123327056
02-02-2018,0.4307241682601185
02-03-2018,0.27607700343039016
02-04-2018,0.32246605330769973
02-05-2018,0.4420372743368951
02-06-2018,0.20371900807397106
02-07-2018,0.24316741838920225
02-08-2018,0.24492085603747046
02-09-2018,0.2701555715805417
02-10-2018,0.27344464545666597
02-11-2018,0.2965100336620553
02-12-2018,0.25706878497696345
02-13-2018,0.2668617924165306
02-14-2018,0.2214101207218165
02-15-2018,0.2510727266954338
02-16-2018,0.45222017145368426
02-17-2018,0.38024726964180783
02-18-2018,0.35481338436007065
02-19-2018,0.30366428704419096
02-20-2018,0.33339375813911926
02-21-2018,0.2941570671724932
02-22-2018,0.2550447328556771
02-23-2018,0.253722025983043
02-24-2018,0.2557063291029306
02-25-2018,0.2420077591244022
02-26-2018,0.279001650502477
02-27-2018,0.2600222985884694
02-28-2018,0.25889125629582993
03-01-2018,0.2374937399516154
03-02-2018,0.24326209989634373
03-03-2018,0.24424367274885006
03-04-2018,0.24582082149670748
03-05-2018,0.2502811490727667
03-06-2018,0.24588804380485965
03-07-2018,0.21917505347322
03-08-2018,0.18181064266426378
03-09-2018,0.16011645837267205
03-10-2018,0.14810206469764273
03-11-2018,0.1478568459772708
03-12-2018,0.1560864108656112
03-13-2018,0.1473554765742077
03-14-2018,0.13051043320240516
03-15-2018,0.11172894249921637
03-16-2018,0.11527890574938207
03-17-2018,0.11900928004954825
03-18-2018,0.1066261935447398
03-19-2018,0.10023849295950041
03-20-2018,0.11171045623612004
03-21-2018,0.1298041472298897
03-22-2018,0.13447405308439822
03-23-2018,0.12848169751899824
03-24-2018,0.1282048125181355
03-25-2018,0.13311072434172835
03-26-2018,0.12965125700101857
03-27-2018,0.1179359889020008
03-28-2018,0.11284111716138301
03-29-2018,0.12935097506537563
03-30-2018,0.11995414786280788
03-31-2018,0.11831328910155234
04-01-2018,0.11496826304693393
04-02-2018,0.11075501003176255
04-03-2018,0.11626631666914346
04-04-2018,0.13784328335982404
04-05-2018,0.1198755727761389
04-06-2018,0.12332310192284734
04-07-2018,0.11753534865194762
04-08-2018,0.13450677701459704
04-09-2018,0.13746379935136224
04-10-2018,0.13352252615357263
04-11-2018,0.14258039459162328
04-12-2018,0.14384559267517594
04-13-2018,0.1695481622924606
04-14-2018,0.1743439005601024
04-15-2018,0.19823120997633142
04-16-2018,0.21843645841769613
04-17-2018,0.20848711883340648
04-18-2018,0.2299850348647012
04-19-2018,0.2680794392728689
04-20-2018,0.3137271974426444
04-21-2018,0.28831217563588274
04-22-2018,0.2726012486172501
04-23-2018,0.28201388805873134
04-24-2018,0.29598265786044103
04-25-2018,0.2961888223331584
04-26-2018,0.24997907146540757
04-27-2018,0.30064996059593657
04-28-2018,0.27812618199025013
04-29-2018,0.287813489875717
04-30-2018,0.27466405394684157
05-01-2018,0.2878747943594872
05-02-2018,0.2877933881080901
05-03-2018,0.314676545574181
05-04-2018,0.349855736887003
05-05-2018,0.3248882342079922
05-06-2018,0.32529827763522773
05-07-2018,0.30866007965550724
05-08-2018,0.2923022934287889
05-09-2018,0.2812832554642034
05-10-2018,0.26907777981740516
05-11-2018,0.24967627394301345
05-12-2018,0.21176414785809625
05-13-2018,0.2116654641920881
05-14-2018,0.23579349926673546
05-15-2018,0.229401679396884
05-16-2018,0.24576181843182435
05-17-2018,0.23769100087040243
05-18-2018,0.21664166444552416
05-19-2018,0.22103506520432067
05-20-2018,0.2129500561637998
05-21-2018,0.21898557032434343
05-22-2018,0.20104971886191775
05-23-2018,0.1810958069274772
05-24-2018,0.16457066517412205
05-25-2018,0.17367713886092428
05-26-2018,0.17189556544522222
05-27-2018,0.16751968401321266
05-28-2018,0.16632702952332912
05-29-2018,0.1482503588706887
05-30-2018,0.16295274244069421
05-31-2018,0.1596646807834034
06-01-2018,0.16716320349804384
06-02-2018,0.1704824398265424
06-03-2018,0.17488994497418597
06-04-2018,0.17476800652393865
06-05-2018,0.16046433480531525
06-06-2018,0.1627536830432712
06-07-2018,0.15851403252801544
06-08-2018,0.15692779311545502
06-09-2018,0.1521470372463253
06-10-2018,0.14788829381606036
06-11-2018,0.1251483396735432
06-12-2018,0.12768136039867267
06-13-2018,0.11562314761269568
06-14-2018,0.10417360194412303
06-15-2018,0.11167216603315362
06-16-2018,0.10677344956045699
06-17-2018,0.10536936361300181
06-18-2018,0.10217187613345127
06-19-2018,0.10194269235042237
06-20-2018,0.10385789255305237
06-21-2018,0.10259233541139297
06-22-2018,0.10780273031665434
06-23-2018,0.09861601391216084
06-24-2018,0.10084729943317003
06-25-2018,0.09892419832045572
06-26-2018,0.10145208703538573
06-27-2018,0.08757627742347397
06-28-2018,0.08475268996516337
06-29-2018,0.0714772074679185
06-30-2018,0.08157949180796857
07-01-2018,0.0985530499000726
