Date,Price
05-23-2019,0.003293495900113416
05-24-2019,0.004420966057813126
05-25-2019,0.002983250316187796
05-26-2019,0.0026402430166620203
05-27-2019,0.002307649429869281
05-28-2019,0.0024233225609688012
05-29-2019,0.0024002068902268976
05-30-2019,0.002563470081930012
05-31-2019,0.0019301688355212556
06-01-2019,0.002312058908619748
06-02-2019,0.0030121491124313437
06-03-2019,0.002903093670165573
06-04-2019,0.002258479544697549
06-05-2019,0.002293320125881942
06-06-2019,0.0023767257911047764
06-07-2019,0.0022353696511148505
06-08-2019,0.0023094607717869067
06-09-2019,0.002266324609436574
06-10-2019,0.0020651071340610397
06-11-2019,0.0022509996829446553
06-12-2019,0.0021809604852453556
06-13-2019,0.002141234657888539
06-14-2019,0.0021438173131423164
06-15-2019,0.00208626343409372
06-16-2019,0.0021597152254661596
06-17-2019,0.0022100514519266114
06-18-2019,0.00223458118970382
06-19-2019,0.0025678620148864013
06-20-2019,0.0030287603028186206
06-21-2019,0.00250343629579364
06-22-2019,0.002246644064027267
06-23-2019,0.0022733014907885796
06-24-2019,0.00275783041169146
06-25-2019,0.0027291989600267933
06-26-2019,0.0026011349083180854
06-27-2019,0.0025006194115769647
06-28-2019,0.002479119731320845
06-29-2019,0.0024000181000409532
06-30-2019,0.0024884173747458643
07-01-2019,0.0023177569570321096
07-02-2019,0.0025673721998490367
07-03-2019,0.0024688587606667275
07-04-2019,0.002505308033488264
07-05-2019,0.002530910594343454
07-06-2019,0.0028204896629251725
07-07-2019,0.003187209926218698
07-08-2019,0.002936598467696771
07-09-2019,0.002711028385379735
07-10-2019,0.0033008236056478305
07-11-2019,0.003245160471566535
07-12-2019,0.002878458675884221
07-13-2019,0.0031284673053333933
07-14-2019,0.003489150336340806
07-15-2019,0.0035357919932430862
07-16-2019,0.003431704765409864
07-17-2019,0.0032808983789170535
07-18-2019,0.002781278467433429
07-19-2019,0.0029971908855555753
07-20-2019,0.0029086342222525256
07-21-2019,0.002860209560384863
07-22-2019,0.0028981779083286662
07-23-2019,0.002819157479145133
07-24-2019,0.0025548867792984263
07-25-2019,0.0027455758599017337
07-26-2019,0.002831655139273516
07-27-2019,0.0027420039175511182
07-28-2019,0.0026239950829264596
07-29-2019,0.0026277075456154347
07-30-2019,0.002581249038687307
07-31-2019,0.002586348175247183
08-01-2019,0.002526791865338303
08-02-2019,0.0023812823265317784
08-03-2019,0.0024032725093082853
08-04-2019,0.0023798016738896346
08-05-2019,0.002670184390278358
08-06-2019,0.00254137346295925
08-07-2019,0.002633188166781109
08-08-2019,0.002642662960601901
08-09-2019,0.0031422823704524276
08-10-2019,0.0026955874652506953
08-11-2019,0.0027108384867586405
08-12-2019,0.002920412673628831
08-13-2019,0.0027375050984621255
08-14-2019,0.002658980577832517
08-15-2019,0.002442464196458575
08-16-2019,0.0025110312326031745
08-17-2019,0.002555675307052153
08-18-2019,0.00241297473143762
08-19-2019,0.0025175917693300697
08-20-2019,0.0026133940313847553
08-21-2019,0.002563945963623047
08-22-2019,0.0024297623405752818
08-23-2019,0.002432627500608302
08-24-2019,0.0024034565410897607
08-25-2019,0.002347012814378382
08-26-2019,0.002335826173523462
08-27-2019,0.0022909689771590733
08-28-2019,0.002290602036889362
08-29-2019,0.0019720576309545097
08-30-2019,0.0021664135668514914
08-31-2019,0.002292319444373524
09-01-2019,0.0020709219790938276
09-02-2019,0.0021956545479544618
09-03-2019,0.002257526597860661
09-04-2019,0.002170003520774958
09-05-2019,0.0022453237723296477
09-06-2019,0.0023264876887809497
09-07-2019,0.0021826710319744545
09-08-2019,0.0021719349219017094
09-09-2019,0.0021856515172133497
09-10-2019,0.0021655090385744604
09-11-2019,0.002122537209406469
09-12-2019,0.0021827642295540804
09-13-2019,0.0022088502229458723
09-14-2019,0.0021594731878958264
09-15-2019,0.002290968561696639
09-16-2019,0.002288479666863624
09-17-2019,0.0023034286424686626
09-18-2019,0.0024856674632879583
09-19-2019,0.0024600581649839087
09-20-2019,0.0023515557067723364
09-21-2019,0.0023209265663707212
09-22-2019,0.002271709019121601
09-23-2019,0.0022708012347139794
09-24-2019,0.002155013173225767
09-25-2019,0.001979270852351462
09-26-2019,0.0019432135846191437
09-27-2019,0.00201582592216126
09-28-2019,0.002051162432746558
09-29-2019,0.002045467163047134
09-30-2019,0.001965673867880683
10-01-2019,0.002058653819290099
10-02-2019,0.002030867465783914
10-03-2019,0.0020205545218499443
10-04-2019,0.002002833827151833
10-05-2019,0.001982125189465572
10-06-2019,0.001982006114212965
10-07-2019,0.001967806149945033
10-08-2019,0.0019594578928613018
10-09-2019,0.001967227867331826
10-10-2019,0.002026522262698156
10-11-2019,0.0019633400779730673
10-12-2019,0.0019033591798905194
10-13-2019,0.0018895714712993397
10-14-2019,0.0018508651891072133
10-15-2019,0.0019566431136884108
10-16-2019,0.0019252797982730811
10-17-2019,0.0018107778553214493
10-18-2019,0.001865891514671901
10-19-2019,0.001820059553978368
10-20-2019,0.001825959129706999
10-21-2019,0.0018439727946716017
10-22-2019,0.0017524485802708893
10-23-2019,0.0017448410412296406
10-24-2019,0.0016322463098637783
10-25-2019,0.0016179228973399872
10-26-2019,0.0017000037172884553
10-27-2019,0.0016893260608629884
10-28-2019,0.0016696142261564734
10-29-2019,0.0016809918976409153
10-30-2019,0.0018537520186232583
10-31-2019,0.0017992415333806038
11-01-2019,0.0017301145672452686
11-02-2019,0.0017960459897026317
11-03-2019,0.0018604652761357008
11-04-2019,0.0018029001549765037
11-05-2019,0.0018482673356549288
11-06-2019,0.001954979021526037
