Date,Price
03-23-2018,1.066489351847846
03-24-2018,1.113244753073968
03-25-2018,1.1538980386202546
03-26-2018,1.2181217720222528
03-27-2018,1.3932035822423485
03-28-2018,1.7866275499506163
03-29-2018,1.8861710552671735
03-30-2018,1.7367130305248872
03-31-2018,1.8816616479442354
04-01-2018,1.6760949852003917
04-02-2018,1.693802048511257
04-03-2018,1.6773768945545326
04-04-2018,1.871187966655438
04-05-2018,2.0030978150359187
04-06-2018,2.3582077292554406
04-07-2018,2.491854964453977
04-08-2018,3.067888448588889
04-09-2018,2.8281359178179204
04-10-2018,2.844282489661679
04-11-2018,3.7513772612688543
04-12-2018,3.443361746295363
04-13-2018,3.5583680917484046
04-14-2018,3.402653469059564
04-15-2018,3.4894265827615034
04-16-2018,3.61084674681182
04-17-2018,3.334334306337301
04-18-2018,3.2867588969565866
04-19-2018,3.418894807881415
04-20-2018,3.62918171702276
04-21-2018,3.504507402896048
04-22-2018,3.284164220171828
04-23-2018,3.2487071352348598
04-24-2018,3.4395112942482524
04-25-2018,3.9311964090244373
04-26-2018,4.109293891784996
04-27-2018,4.335114254100744
04-28-2018,4.325396710359772
04-29-2018,5.737694904996053
04-30-2018,7.566205814266712
05-01-2018,6.446168684296644
05-02-2018,7.2193100712722105
05-03-2018,7.135330897005325
05-04-2018,8.40659699904458
05-05-2018,8.102819416986641
05-06-2018,7.462846401518183
05-07-2018,7.777990775177442
05-08-2018,7.824666218201348
05-09-2018,7.466257920728109
05-10-2018,7.405099045462846
05-11-2018,6.857500221637978
05-12-2018,5.9527203177877706
05-13-2018,6.1311911872457845
05-14-2018,6.885766542423519
05-15-2018,6.685264754896888
05-16-2018,6.618699520572141
05-17-2018,6.202490291612955
05-18-2018,5.77202332292767
05-19-2018,5.866614044781583
05-20-2018,6.115109295892733
05-21-2018,6.699388845036274
05-22-2018,6.496171095679329
05-23-2018,5.874037879220696
05-24-2018,5.45671482039384
05-25-2018,5.8478448530995415
05-26-2018,5.657454113155024
05-27-2018,5.591582781014869
05-28-2018,5.517139543980647
05-29-2018,4.998933042786699
05-30-2018,5.755074854238564
05-31-2018,5.576896959040104
06-01-2018,6.100350043723782
06-02-2018,6.047824800046379
06-03-2018,6.676624681291654
06-04-2018,6.893280436262192
06-05-2018,6.406623532939088
06-06-2018,6.8469044685183595
06-07-2018,7.2734596619409215
06-08-2018,7.027757635637995
06-09-2018,6.991511717368923
06-10-2018,6.772776539174722
06-11-2018,5.7348737582591305
06-12-2018,5.950615990959134
06-13-2018,5.384321778822902
06-14-2018,5.076030589865597
06-15-2018,5.486749237845506
06-16-2018,5.1369132033579366
06-17-2018,5.238207013286304
06-18-2018,5.294755746696895
06-19-2018,5.719331130362164
06-20-2018,5.801047934559088
06-21-2018,5.678881267138136
06-22-2018,5.453164867227493
06-23-2018,4.583947814126732
06-24-2018,4.382762010888031
06-25-2018,4.384221583856688
06-26-2018,4.795606301670454
06-27-2018,4.370553311383074
06-28-2018,4.6810413229002705
06-29-2018,4.108209661912571
06-30-2018,4.381297747184507
07-01-2018,4.528146748539914
07-02-2018,4.322671559073287
07-03-2018,4.562334634960857
07-04-2018,4.333273299263165
07-05-2018,4.363947702523415
07-06-2018,4.2591589256894045
07-07-2018,4.059960742773638
07-08-2018,3.9409018643018148
07-09-2018,3.8496342769819627
07-10-2018,3.469209823319879
07-11-2018,3.0514244804030515
07-12-2018,3.022589356978076
07-13-2018,2.873431020899588
07-14-2018,2.923406881905174
07-15-2018,2.919052962989023
07-16-2018,2.9878414224694625
07-17-2018,3.239858183408697
07-18-2018,3.3558811507437794
07-19-2018,3.282758342749501
07-20-2018,3.124259226574963
07-21-2018,2.866203562953438
07-22-2018,2.935762477431259
07-23-2018,2.8082393052911554
07-24-2018,2.7324739253229735
07-25-2018,2.8495307561217547
07-26-2018,3.0014962877713427
07-27-2018,2.841481120274478
07-28-2018,2.902307822471269
07-29-2018,2.8584902956186933
07-30-2018,2.778380864922094
07-31-2018,2.5565236817199644
08-01-2018,2.3958056360619104
08-02-2018,2.2417645217856674
08-03-2018,2.072523579223439
08-04-2018,1.981713604607379
08-05-2018,1.9237251149590702
08-06-2018,1.9910333805192082
08-07-2018,1.901046433018227
08-08-2018,1.8570494017731827
08-09-2018,1.5470346314301662
08-10-2018,1.6444880077746906
08-11-2018,1.4754097268198756
08-12-2018,1.2653567980794134
08-13-2018,1.3133113509874457
08-14-2018,1.1119107836828783
08-15-2018,1.0671204744748222
08-16-2018,1.1555237660080024
08-17-2018,1.5101466581632494
08-18-2018,2.289770931768292
08-19-2018,1.8454724101544777
08-20-2018,2.0695872574067216
08-21-2018,1.89734801513935
08-22-2018,1.9364099949675377
08-23-2018,1.789230850402048
08-24-2018,1.882569666259632
08-25-2018,1.8656083250955153
08-26-2018,2.023752940320246
08-27-2018,2.049179424497406
08-28-2018,2.2956586580051748
08-29-2018,2.403475666433244
08-30-2018,2.1807897303980663
08-31-2018,2.1424958341236446
09-01-2018,2.128133460707537
09-02-2018,2.2628632919537526
09-03-2018,2.1464875372991026
09-04-2018,2.0810888978197286
09-05-2018,2.0867594088724966
09-06-2018,1.5838129638500078
09-07-2018,1.7793376052151957
09-08-2018,1.7053331834873464
09-09-2018,1.6238776717646066
09-10-2018,1.5938048329127963
09-11-2018,1.5886615382704579
09-12-2018,1.5103115396989224
09-13-2018,1.4920137181176987
09-14-2018,1.6184400974688207
09-15-2018,1.564743982394489
09-16-2018,1.5883167819465793
09-17-2018,1.573358755541462
09-18-2018,1.4470622326930163
09-19-2018,1.4794685455143157
