Date,Price
09-09-2016,0.4907094334473
09-10-2016,0.3487303216548
09-11-2016,0.3345267516413
09-12-2016,0.332055484131
09-13-2016,0.2744579571472
09-14-2016,0.2875748987412
09-15-2016,0.30955694158700003
09-16-2016,0.348141659958
09-17-2016,0.381445555574
09-18-2016,0.3444156631622
09-19-2016,0.2958919419063
09-20-2016,0.2758908914776
09-21-2016,0.2709373366392
09-22-2016,0.2244787480774
09-23-2016,0.2318767665764
09-24-2016,0.193157260856
09-25-2016,0.1745442175185
09-26-2016,0.1738304431006
09-27-2016,0.17652935541360001
09-28-2016,0.1797950410002
09-29-2016,0.1704455307233
09-30-2016,0.16502022701920002
10-01-2016,0.1802439299634
10-02-2016,0.15762089159759998
10-03-2016,0.1595234885124
10-04-2016,0.1657792420452
10-05-2016,0.16330140459849998
10-06-2016,0.2423635736514
10-07-2016,0.1804511755083
10-08-2016,0.17348535982120003
10-09-2016,0.16606328124
10-10-2016,0.1637404549396
10-11-2016,0.17538301495199998
10-12-2016,0.1684794618962
10-13-2016,0.16758762570660002
10-14-2016,0.17381669349780002
10-15-2016,0.1634685378543
10-16-2016,0.1621054467816
10-17-2016,0.17442626438249997
10-18-2016,0.1711858502286
10-19-2016,0.10790006322059999
10-20-2016,0.08222496584500001
10-21-2016,0.07168535685269999
10-22-2016,0.073958086816
10-23-2016,0.07651341799119998
10-24-2016,0.0863601737196
10-25-2016,0.2638173297305
10-26-2016,0.11238346700152578
10-27-2016,0.11679847940618036
10-28-2016,0.13677189767624237
10-29-2016,0.15265359454065097
10-30-2016,0.15934533077433302
10-31-2016,0.19843561495888137
11-01-2016,0.1947275184745031
11-02-2016,0.17273404389252095
11-03-2016,0.14965054548434667
11-04-2016,0.1590653442990414
11-05-2016,0.14967926462037784
11-06-2016,0.1479243867954322
11-07-2016,0.1532389009592936
11-08-2016,0.1465425090236127
11-09-2016,0.14638331368463378
11-10-2016,0.15455322173463273
11-11-2016,0.16310405755569296
11-12-2016,0.15533230784741958
11-13-2016,0.1578197662321279
11-14-2016,0.1719887104287435
11-15-2016,0.16214154689880964
11-16-2016,0.15793612957572611
11-17-2016,0.16262489674805003
11-18-2016,0.16259438802297568
11-19-2016,0.1604724548863954
11-20-2016,0.1614260314862763
11-21-2016,0.16444907851677856
11-22-2016,0.15796089359590174
11-23-2016,0.15831475268613804
11-24-2016,0.16334229571218847
11-25-2016,0.1647199732038768
11-26-2016,0.16437059844543817
11-27-2016,0.16319652828091774
11-28-2016,0.1582736601889068
11-29-2016,0.1408021252524563
11-30-2016,0.1366313803791374
12-01-2016,0.13138672170691384
12-02-2016,0.1330612327455651
12-03-2016,0.13353748370430285
12-04-2016,0.13935978389817016
12-05-2016,0.13142563752259917
12-06-2016,0.12795267111774533
12-07-2016,0.12777594511431245
12-08-2016,0.12838332445389794
12-09-2016,0.12319678191751988
12-10-2016,0.11817559587767223
12-11-2016,0.11699707013501771
12-12-2016,0.12241760489188208
12-13-2016,0.11821500457855477
12-14-2016,0.11488758706612641
12-15-2016,0.1054076865647756
12-16-2016,0.10968211441534548
12-17-2016,0.10551645031326157
12-18-2016,0.11053410766242204
12-19-2016,0.11681896668085445
12-20-2016,0.1163286567041543
12-21-2016,0.15825851967557478
12-22-2016,0.14998023715474995
12-23-2016,0.13156829288491054
12-24-2016,0.14056335206311937
12-25-2016,0.14171621703014803
12-26-2016,0.15935897428103482
12-27-2016,0.15371812620525985
12-28-2016,0.14463733629868797
12-29-2016,0.13683357960816542
12-30-2016,0.14018243591206386
12-31-2016,0.13757405543268106
01-01-2017,0.13483362398206503
01-02-2017,0.13782942453582167
01-03-2017,0.1348272324454123
01-04-2017,0.1286017237002255
01-05-2017,0.12406654379829761
01-06-2017,0.12848790435426005
01-07-2017,0.12442623601844638
01-08-2017,0.12593671263174702
01-09-2017,0.11684033527675522
01-10-2017,0.12686183022730627
01-11-2017,0.10908924057339396
01-12-2017,0.11603534594619276
01-13-2017,0.11407513860711503
01-14-2017,0.11562238179904014
01-15-2017,0.11644974895210863
01-16-2017,0.11280529652630054
01-17-2017,0.10903208802652206
01-18-2017,0.11556325491483921
01-19-2017,0.10928273357992621
01-20-2017,0.11601444982650909
01-21-2017,0.11280002942009561
01-22-2017,0.1064398722349499
01-23-2017,0.11132167841855682
01-24-2017,0.11250626139684766
01-25-2017,0.11548289856121131
01-26-2017,0.12278836025334296
01-27-2017,0.12184998188660959
01-28-2017,0.12588718173269076
01-29-2017,0.13093422587922562
01-30-2017,0.13982753898132944
01-31-2017,0.1362498775915262
02-01-2017,0.1366400889602201
02-02-2017,0.13669719995241905
02-03-2017,0.12435485284198759
02-04-2017,0.12691881150895387
02-05-2017,0.12232732269205024
02-06-2017,0.12458708868650421
02-07-2017,0.1212327151192582
02-08-2017,0.12116950310560594
02-09-2017,0.1188860962647639
02-10-2017,0.11834757383400431
02-11-2017,0.11794389830547874
02-12-2017,0.11441225523627868
02-13-2017,0.11161156238940229
02-14-2017,0.11023800742338774
02-15-2017,0.10643823637835294
02-16-2017,0.11807397779416795
02-17-2017,0.11593890449238778
02-18-2017,0.11645159676367299
02-19-2017,0.1157687641918268
02-20-2017,0.1126060719243806
02-21-2017,0.11333344814484907
02-22-2017,0.11313269772857772
02-23-2017,0.11289269902437832
02-24-2017,0.11496515302748753
02-25-2017,0.1066387480992141
02-26-2017,0.10891208702562015
02-27-2017,0.10892140018413954
02-28-2017,0.11105928401285022
03-01-2017,0.12335499744387914
03-02-2017,0.11359387261816001
03-03-2017,0.11757945110325964
03-04-2017,0.11297471536654895
