Date,Price
07-09-2017,1.9652998505909374
07-10-2017,1.441422976632816
07-11-2017,1.3959809939242809
07-12-2017,1.7498909294318794
07-13-2017,1.5019084457006138
07-14-2017,1.3325546434716835
07-15-2017,1.1413877533706938
07-16-2017,1.0804540777047138
07-17-2017,1.3400482191163052
07-18-2017,1.4491709929209953
07-19-2017,1.3198620379838746
07-20-2017,1.4695787662483715
07-21-2017,1.5523414837621883
07-22-2017,1.7125318762766732
07-23-2017,1.624875068981389
07-24-2017,1.6057312213339967
07-25-2017,1.420622509218802
07-26-2017,1.409196429316749
07-27-2017,1.639073579659856
07-28-2017,1.5575916480317904
07-29-2017,1.5532775569056174
07-30-2017,1.5157524036548042
07-31-2017,1.4687319974403064
08-01-2017,1.5117145736617819
08-02-2017,1.4876621258034388
08-03-2017,1.499688936971288
08-04-2017,1.5029190842035411
08-05-2017,1.5800729632421397
08-06-2017,1.4687476978961083
08-07-2017,1.5224002365845277
08-08-2017,1.5848625554702538
08-09-2017,1.5446227456658492
08-10-2017,1.5508163894373548
08-11-2017,1.4569300824968672
08-12-2017,1.390336697371025
08-13-2017,1.3624379113959868
08-14-2017,1.3514354016299974
08-15-2017,1.39706883248793
08-16-2017,1.3483077536426304
08-17-2017,1.3494078285362174
08-18-2017,1.215835254088378
08-19-2017,1.212878933509825
08-20-2017,1.1622190350489565
08-21-2017,1.129323598220529
08-22-2017,1.0905834788731534
08-23-2017,1.1923473914916112
08-24-2017,1.1587636626901443
08-25-2017,1.1455873226901254
08-26-2017,1.1268048328496874
08-27-2017,1.1206175693740772
08-28-2017,1.1078466677096581
08-29-2017,1.0820492459107116
08-30-2017,1.0354041911150753
08-31-2017,1.0839060366087734
09-01-2017,1.0945319599318062
09-02-2017,1.0337853421002636
09-03-2017,1.0553858108306748
09-04-2017,0.7487410589862021
09-05-2017,0.7700863549972133
09-06-2017,0.7615463676789566
09-07-2017,0.7949464686247537
09-08-2017,0.6923990725678736
09-09-2017,0.66017398132633
09-10-2017,0.6134585443735973
09-11-2017,0.6113378924484996
09-12-2017,0.6997396247097477
09-13-2017,0.6183354026535243
09-14-2017,0.5009183778010892
09-15-2017,0.551245661724934
09-16-2017,0.5444633567089459
09-17-2017,0.5402523289276703
09-18-2017,0.5909032021441347
09-19-2017,0.56082376628226
09-20-2017,0.5392032993058934
09-21-2017,0.49640551225312
09-22-2017,0.513741490818729
09-23-2017,0.5157158195057937
09-24-2017,0.49534677971124846
09-25-2017,0.509799554567433
09-26-2017,0.5074835078136396
09-27-2017,0.548216330258276
09-28-2017,0.6800064657659074
09-29-2017,0.6054962837293297
09-30-2017,0.6099243464948962
10-01-2017,0.5976581165086954
10-02-2017,0.5679938898802592
10-03-2017,0.5575024310823998
10-04-2017,0.5385525590079108
10-05-2017,0.5384586194181511
10-06-2017,0.5380924027288418
10-07-2017,0.5015294255083694
10-08-2017,0.5164779684497277
10-09-2017,0.47894220165312484
10-10-2017,0.4724665288044433
10-11-2017,0.523522372761618
10-12-2017,0.5096079055446863
10-13-2017,0.5032042593573213
10-14-2017,0.4910731571582101
10-15-2017,0.4863018784523825
10-16-2017,0.4802977227858654
10-17-2017,0.4740811181619154
10-18-2017,0.46600647865465344
10-19-2017,0.48129292894606274
10-20-2017,0.46241917293593265
10-21-2017,0.45310749328373046
10-22-2017,0.45175862485453105
10-23-2017,0.42746442270321333
10-24-2017,0.44474207749490635
10-25-2017,0.4329737483193651
10-26-2017,0.4493056646188586
10-27-2017,0.45003790348890466
10-28-2017,0.4596746349323766
10-29-2017,0.5660118141669771
10-30-2017,0.6092838212258121
10-31-2017,0.6643044093410755
11-01-2017,0.8959341732266025
11-02-2017,0.9688781826829798
11-03-2017,1.0534466488986514
11-04-2017,0.9639043803952593
11-05-2017,0.9414869821797364
11-06-2017,0.7983873002329839
11-07-2017,0.8179721331507833
11-08-2017,0.9768656546002352
11-09-2017,1.0120477822023326
11-10-2017,0.8874018292458397
11-11-2017,0.9868770576692607
11-12-2017,0.9364189086162333
11-13-2017,0.9977646214896536
11-14-2017,1.39847121148542
11-15-2017,1.41607463794693
11-16-2017,1.37344465872575
11-17-2017,1.48265645643155
11-18-2017,1.64096595163832
11-19-2017,1.5960402073259
11-20-2017,1.70865877563171
11-21-2017,1.61228983187455
11-22-2017,1.61327720453342
11-23-2017,1.62259208717415
11-24-2017,1.57901699737744
11-25-2017,1.69817133601074
11-26-2017,2.11255857012232
11-27-2017,2.40231472624362
11-28-2017,2.37748505331367
11-29-2017,2.28439520002971
11-30-2017,2.40576797085874
12-01-2017,2.7185021925554
12-02-2017,3.33151969499073
12-03-2017,3.05511140439956
12-04-2017,3.32909566095037
12-05-2017,3.69430814152124
12-06-2017,4.06478894933191
12-07-2017,3.6809056166441
12-08-2017,3.68365956252
12-09-2017,3.47379832226734
12-10-2017,3.23306286138405
12-11-2017,3.71670558227415
12-12-2017,4.61956473351835
12-13-2017,6.08314629064358
12-14-2017,7.21944925018688
12-15-2017,6.8567846204062
12-16-2017,7.22825559771686
12-17-2017,6.92192619198893
12-18-2017,7.53681659474059
12-19-2017,9.77057624039042
12-20-2017,9.06131466858235
12-21-2017,9.22945634429287
12-22-2017,7.41129112055202
12-23-2017,7.2244137756188
12-24-2017,6.83546638888876
12-25-2017,6.79522352330407
12-26-2017,7.30257047581808
12-27-2017,7.45550583107877
12-28-2017,8.05107037475458
12-29-2017,8.04623207766095
12-30-2017,6.19671547804517
12-31-2017,7.47480195331286
01-01-2018,6.38703351227658
01-02-2018,7.87768600231302
01-03-2018,8.402358222601078
